BLOCK,TRANSECT,METER,BC,x,y
11,,3.61,,2,3
11,,3.16,,3,1
11,,3.61,,3,2
11,,4.24,,3,3
11,,1.41,,1,-1
11,,2.24,,1,-2
11,,3.16,,1,-3
11,,2.24,,2,-1
11,,2.83,,2,-2
11,,3.61,,2,-3
11,,3.16,,3,-1
11,,3.61,,3,-2
11,,4.24,,3,-3
11,,1.41,,-1,-1
11,,2.24,,-1,-2
11,,3.16,,-1,-3
11,,2.24,,-2,-1
11,,2.83,,-2,-2
11,,3.61,,-2,-3
11,,3.16,,-3,-1
11,,3.61,,-3,-2
11,,4.24,,-3,-3
11,,1.41,,-1,1
11,,2.24,,-1,2
11,,3.16,,-1,3
11,,2.24,,-2,1
11,,2.83,,-2,2
11,,3.61,,-2,3
11,,3.16,,-3,1
11,,3.61,,-3,2
11,,4.24,,-3,3
18,,1.41,,1,1
18,,2.24,,1,2
18,,3.16,,1,3
18,,2.24,,2,1
18,,2.83,,2,2
18,,3.61,,2,3
18,,3.16,,3,1
18,,3.61,,3,2
18,,4.24,,3,3
18,,1.41,,1,-1
18,,2.24,,1,-2
18,,3.16,,1,-3
18,,2.24,,2,-1
18,,2.83,,2,-2
18,,3.61,,2,-3
18,,3.16,,3,-1
18,,3.61,,3,-2
18,,4.24,,3,-3
18,,1.41,,-1,-1
18,,2.24,,-1,-2
18,,3.16,,-1,-3
18,,2.24,,-2,-1
18,,2.83,,-2,-2
18,,3.61,,-2,-3
18,,3.16,,-3,-1
18,,3.61,,-3,-2
18,,4.24,,-3,-3
18,,1.41,,-1,1
18,,2.24,,-1,2
18,,3.16,,-1,3
18,,2.24,,-2,1
18,,2.83,,-2,2
18,,3.61,,-2,3
18,,3.16,,-3,1
18,,3.61,,-3,2
18,,4.24,,-3,3
19,,1.41,,1,1
19,,2.24,,1,2
19,,3.16,,1,3
19,,2.24,,2,1
19,,2.83,,2,2
19,,3.61,,2,3
19,,3.16,,3,1
19,,3.61,,3,2
19,,4.24,,3,3
19,,1.41,,1,-1
19,,2.24,,1,-2
19,,3.16,,1,-3
19,,2.24,,2,-1
19,,2.83,,2,-2
19,,3.61,,2,-3
19,,3.16,,3,-1
19,,3.61,,3,-2
19,,4.24,,3,-3
19,,1.41,,-1,-1
19,,2.24,,-1,-2
19,,3.16,,-1,-3
19,,2.24,,-2,-1
19,,2.83,,-2,-2
19,,3.61,,-2,-3
19,,3.16,,-3,-1
19,,3.61,,-3,-2
19,,4.24,,-3,-3
19,,1.41,,-1,1
19,,2.24,,-1,2
19,,3.16,,-1,3
19,,2.24,,-2,1
19,,2.83,,-2,2
19,,3.61,,-2,3
19,,3.16,,-3,1
19,,3.61,,-3,2
19,,4.24,,-3,3
19,,0.00,,0,0
19,,1.00,,0,1
19,,2.00,,0,2
19,,3.00,,0,3
19,,1.00,,1,0
19,,2.00,,2,0
19,,3.00,,3,0
19,,1.00,,-1,0
19,,2.00,,-2,0
19,,3.00,,-3,0
19,,1.00,,0,-1
19,,2.00,,0,-2
19,,3.00,,0,-3
20,,1.41,,1,1
20,,2.24,,1,2
20,,3.16,,1,3
20,,2.24,,2,1
20,,2.83,,2,2
20,,3.61,,2,3
20,,3.16,,3,1
20,,3.61,,3,2
20,,4.24,,3,3
20,,1.41,,1,-1
20,,2.24,,1,-2
20,,3.16,,1,-3
20,,2.24,,2,-1
20,,2.83,,2,-2
20,,3.61,,2,-3
20,,3.16,,3,-1
20,,3.61,,3,-2
20,,4.24,,3,-3
20,,1.41,,-1,-1
20,,2.24,,-1,-2
20,,3.16,,-1,-3
20,,2.24,,-2,-1
20,,2.83,,-2,-2
20,,3.61,,-2,-3
20,,3.16,,-3,-1
20,,3.61,,-3,-2
20,,4.24,,-3,-3
20,,1.41,,-1,1
20,,2.24,,-1,2
20,,3.16,,-1,3
20,,2.24,,-2,1
20,,2.83,,-2,2
20,,3.61,,-2,3
20,,3.16,,-3,1
20,,3.61,,-3,2
20,,4.24,,-3,3
37,,1.41,,1,1
37,,2.24,,1,2
37,,3.16,,1,3
37,,2.24,,2,1
37,,2.83,,2,2
37,,3.61,,2,3
37,,3.16,,3,1
37,,3.61,,3,2
37,,4.24,,3,3
37,,1.41,,1,-1
37,,2.24,,1,-2
37,,3.16,,1,-3
37,,2.24,,2,-1
37,,2.83,,2,-2
37,,3.61,,2,-3
37,,3.16,,3,-1
37,,3.61,,3,-2
37,,4.24,,3,-3
37,,1.41,,-1,-1
37,,2.24,,-1,-2
37,,3.16,,-1,-3
37,,2.24,,-2,-1
37,,2.83,,-2,-2
37,,3.61,,-2,-3
37,,3.16,,-3,-1
37,,3.61,,-3,-2
37,,4.24,,-3,-3
37,,1.41,,-1,1
37,,2.24,,-1,2
37,,3.16,,-1,3
37,,2.24,,-2,1
37,,2.83,,-2,2
37,,3.61,,-2,3
37,,3.16,,-3,1
37,,3.61,,-3,2
37,,4.24,,-3,3
38,,1.41,,1,1
38,,2.24,,1,2
38,,3.16,,1,3
38,,2.24,,2,1
38,,2.83,,2,2
38,,3.61,,2,3
38,,3.16,,3,1
38,,3.61,,3,2
38,,4.24,,3,3
38,,1.41,,1,-1
38,,2.24,,1,-2
38,,3.16,,1,-3
38,,2.24,,2,-1
38,,2.83,,2,-2
38,,3.61,,2,-3
38,,3.16,,3,-1
38,,3.61,,3,-2
38,,4.24,,3,-3
38,,1.41,,-1,-1
38,,2.24,,-1,-2
38,,3.16,,-1,-3
38,,2.24,,-2,-1
38,,2.83,,-2,-2
38,,3.61,,-2,-3
38,,3.16,,-3,-1
38,,3.61,,-3,-2
38,,4.24,,-3,-3
38,,1.41,,-1,1
38,,2.24,,-1,2
38,,3.16,,-1,3
38,,2.24,,-2,1
38,,2.83,,-2,2
38,,3.61,,-2,3
38,,3.16,,-3,1
38,,3.61,,-3,2
38,,4.24,,-3,3
