"BLOCK","TREATMENT","TRANSECT","METER","BC","x","y"
4,"OC",NA,3.16,0.882820362838514,-1,3
4,"OC",NA,2.24,0.846988783891146,-2,1
4,"OC",NA,2.83,0.869967731259567,-2,2
4,"OC",NA,3.61,0.900346678627988,-2,3
4,"OC",NA,3.16,0.882820362838514,-3,1
4,"OC",NA,3.61,0.900346678627988,-3,2
4,"OC",NA,4.24,0.924883520733251,-3,3
4,"CC",NA,1.41,0.793701933562198,1,1
4,"CC",NA,2.24,0.823665889154303,1,2
4,"CC",NA,3.16,0.85687894836483,1,3
4,"CC",NA,2.24,0.823665889154303,2,1
4,"CC",NA,2.83,0.84496556843062,2,2
4,"CC",NA,3.61,0.873124466456936,2,3
4,"CC",NA,3.16,0.85687894836483,3,1
4,"CC",NA,3.61,0.873124466456936,3,2
4,"CC",NA,4.24,0.895868191785883,3,3
4,"CC",NA,1.41,0.793701933562198,1,-1
4,"CC",NA,2.24,0.823665889154303,1,-2
4,"CC",NA,3.16,0.85687894836483,1,-3
4,"CC",NA,2.24,0.823665889154303,2,-1
4,"CC",NA,2.83,0.84496556843062,2,-2
4,"CC",NA,3.61,0.873124466456936,2,-3
4,"CC",NA,3.16,0.85687894836483,3,-1
4,"CC",NA,3.61,0.873124466456936,3,-2
4,"CC",NA,4.24,0.895868191785883,3,-3
4,"CC",NA,1.41,0.793701933562198,-1,-1
4,"CC",NA,2.24,0.823665889154303,-1,-2
4,"CC",NA,3.16,0.85687894836483,-1,-3
4,"CC",NA,2.24,0.823665889154303,-2,-1
4,"CC",NA,2.83,0.84496556843062,-2,-2
4,"CC",NA,3.61,0.873124466456936,-2,-3
4,"CC",NA,3.16,0.85687894836483,-3,-1
4,"CC",NA,3.61,0.873124466456936,-3,-2
4,"CC",NA,4.24,0.895868191785883,-3,-3
4,"CC",NA,1.41,0.793701933562198,-1,1
4,"CC",NA,2.24,0.823665889154303,-1,2
4,"CC",NA,3.16,0.85687894836483,-1,3
4,"CC",NA,2.24,0.823665889154303,-2,1
4,"CC",NA,2.83,0.84496556843062,-2,2
4,"CC",NA,3.61,0.873124466456936,-2,3
4,"CC",NA,3.16,0.85687894836483,-3,1
4,"CC",NA,3.61,0.873124466456936,-3,2
4,"CC",NA,4.24,0.895868191785883,-3,3
4,"OC",NA,1.41,0.814662468101672,1,1
4,"OC",NA,2.24,0.846988783891146,1,2
4,"OC",NA,3.16,0.882820362838514,1,3
4,"OC",NA,2.24,0.846988783891146,2,1
4,"OC",NA,2.83,0.869967731259567,2,2
4,"OC",NA,3.61,0.900346678627988,2,3
4,"OC",NA,3.16,0.882820362838514,3,1
4,"OC",NA,3.61,0.900346678627988,3,2
4,"OC",NA,4.24,0.924883520733251,3,3
4,"OC",NA,1.41,0.814662468101672,1,-1
4,"OC",NA,2.24,0.846988783891146,1,-2
4,"OC",NA,3.16,0.882820362838514,1,-3
4,"OC",NA,2.24,0.846988783891146,2,-1
4,"OC",NA,2.83,0.869967731259567,2,-2
4,"OC",NA,3.61,0.900346678627988,2,-3
4,"OC",NA,3.16,0.882820362838514,3,-1
4,"OC",NA,3.61,0.900346678627988,3,-2
4,"OC",NA,4.24,0.924883520733251,3,-3
4,"OC",NA,1.41,0.814662468101672,-1,-1
4,"OC",NA,2.24,0.846988783891146,-1,-2
4,"OC",NA,3.16,0.882820362838514,-1,-3
4,"OC",NA,2.24,0.846988783891146,-2,-1
4,"OC",NA,2.83,0.869967731259567,-2,-2
4,"OC",NA,3.61,0.900346678627988,-2,-3
4,"OC",NA,3.16,0.882820362838514,-3,-1
4,"OC",NA,3.61,0.900346678627988,-3,-2
4,"OC",NA,4.24,0.924883520733251,-3,-3
4,"OC",NA,1.41,0.814662468101672,-1,1
4,"OC",NA,2.24,0.846988783891146,-1,2
4,"OC",NA,3.16,0.882820362838514,-1,3
4,"OC",NA,2.24,0.846988783891146,-2,1
4,"OC",NA,2.83,0.869967731259567,-2,2
4,"OC",NA,3.61,0.900346678627988,-2,3
4,"OC",NA,3.16,0.882820362838514,-3,1
4,"OC",NA,3.61,0.900346678627988,-3,2
4,"OC",NA,4.24,0.924883520733251,-3,3
11,"CC","CENTER",0,0.68,0,0
11,"CC","NORTH",1,0.52,0,1
11,"CC","NORTH",2,0.89,0,2
11,"CC","NORTH",3,1,0,3
11,"CC","EAST",1,0.47,1,0
11,"CC","EAST",2,0.71,2,0
11,"CC","EAST",3,1,3,0
11,"CC","SOUTH",1,0.33,0,-1
11,"CC","SOUTH",2,0.65,0,-2
11,"CC","SOUTH",3,1,0,-3
11,"CC","WEST",1,0.53,-1,0
11,"CC","WEST",2,1,-2,0
11,"CC","WEST",3,0.92,-3,0
11,"OC","CENTER",0,0.57,0,0
11,"OC","NORTH",1,0.56,0,1
11,"OC","NORTH",2,0.92,0,2
11,"OC","NORTH",3,1,0,3
11,"OC","EAST",1,0.33,1,0
11,"OC","EAST",2,0.87,2,0
11,"OC","EAST",3,1,3,0
11,"OC","SOUTH",1,0.43,0,-1
11,"OC","SOUTH",2,0.56,0,-2
11,"OC","SOUTH",3,0.6,0,-3
11,"OC","WEST",1,0.49,-1,0
11,"OC","WEST",2,0.85,-2,0
11,"OC","WEST",3,0.46,-3,0
18,"CC","CENTER",0,0.7,0,0
18,"CC","NORTH",1,0.77,0,1
18,"CC","NORTH",2,0.64,0,2
18,"CC","NORTH",3,0.9,0,3
18,"CC","EAST",1,0.95,1,0
18,"CC","EAST",2,0.51,2,0
18,"CC","EAST",3,1,3,0
18,"CC","SOUTH",1,0.73,0,-1
18,"CC","SOUTH",2,0.88,0,-2
18,"CC","SOUTH",3,0.84,0,-3
18,"CC","WEST",1,0.69,-1,0
18,"CC","WEST",2,0.33,-2,0
18,"CC","WEST",3,1,-3,0
18,"OC","CENTER",0,0.55,0,0
18,"OC","NORTH",1,1,0,1
18,"OC","NORTH",2,1,0,2
18,"OC","NORTH",3,0.64,0,3
18,"OC","EAST",1,0.59,1,0
18,"OC","EAST",2,0.97,2,0
18,"OC","EAST",3,0.93,3,0
18,"OC","SOUTH",1,0.87,0,-1
18,"OC","SOUTH",2,1,0,-2
18,"OC","SOUTH",3,0.95,0,-3
18,"OC","WEST",1,0.79,-1,0
18,"OC","WEST",2,0.61,-2,0
18,"OC","WEST",3,0.87,-3,0
19,"CC","CENTER",0,1,0,0
19,"CC","NORTH",1,0.61,0,1
19,"CC","NORTH",2,0.69,0,2
19,"CC","NORTH",3,0.44,0,3
19,"CC","EAST",1,0.49,1,0
19,"CC","EAST",2,0.59,2,0
19,"CC","EAST",3,0.78,3,0
19,"CC","SOUTH",1,0.95,0,-1
19,"CC","SOUTH",2,0.52,0,-2
19,"CC","SOUTH",3,0.88,0,-3
19,"CC","WEST",1,0.78,-1,0
19,"CC","WEST",2,0.51,-2,0
19,"CC","WEST",3,0.58,-3,0
19,"OC","CENTER",0,0.82,0,0
19,"OC","NORTH",1,0.26,0,1
19,"OC","NORTH",2,0.4,0,2
19,"OC","NORTH",3,0.49,0,3
19,"OC","EAST",1,0.8,1,0
19,"OC","EAST",2,0.68,2,0
19,"OC","EAST",3,0.74,3,0
19,"OC","SOUTH",1,0.85,0,-1
19,"OC","SOUTH",2,0.43,0,-2
19,"OC","SOUTH",3,0.83,0,-3
19,"OC","WEST",1,0.72,-1,0
19,"OC","WEST",2,0.62,-2,0
19,"OC","WEST",3,0.62,-3,0
20,"CC","CENTER",0,0.78,0,0
20,"CC","NORTH",1,1,0,1
20,"CC","NORTH",2,0.83,0,2
20,"CC","NORTH",3,0.88,0,3
20,"CC","EAST",1,0.611,1,0
20,"CC","EAST",2,0.74,2,0
20,"CC","EAST",3,0.69,3,0
20,"CC","SOUTH",1,0.73,0,-1
20,"CC","SOUTH",2,0.73,0,-2
20,"CC","SOUTH",3,0.84,0,-3
20,"CC","WEST",1,0.78,-1,0
20,"CC","WEST",2,0.91,-2,0
20,"CC","WEST",3,0.6,-3,0
20,"OC","CENTER",0,0.66,0,0
20,"OC","NORTH",1,0.81,0,1
20,"OC","NORTH",2,0.57,0,2
20,"OC","NORTH",3,0.94,0,3
20,"OC","EAST",1,0.94,1,0
20,"OC","EAST",2,0.6,2,0
20,"OC","EAST",3,0.83,3,0
20,"OC","SOUTH",1,0.93,0,-1
20,"OC","SOUTH",2,0.83,0,-2
20,"OC","SOUTH",3,0.67,0,-3
20,"OC","WEST",1,0.53,-1,0
20,"OC","WEST",2,0.88,-2,0
20,"OC","WEST",3,0.82,-3,0
37,"CC","CENTER",0,1,0,0
37,"CC","NORTH",1,1,0,1
37,"CC","NORTH",2,0.63,0,2
37,"CC","NORTH",3,1,0,3
37,"CC","EAST",1,1,1,0
37,"CC","EAST",2,0.81,2,0
37,"CC","EAST",3,1,3,0
37,"CC","SOUTH",1,0.56,0,-1
37,"CC","SOUTH",2,1,0,-2
37,"CC","SOUTH",3,1,0,-3
37,"CC","WEST",1,0.71,-1,0
37,"CC","WEST",2,0.81,-2,0
37,"CC","WEST",3,0.89,-3,0
37,"OC","CENTER",0,1,0,0
37,"OC","NORTH",1,0.5,0,1
37,"OC","NORTH",2,0.6,0,2
37,"OC","NORTH",3,0.81,0,3
37,"OC","EAST",1,0.76,1,0
37,"OC","EAST",2,0.89,2,0
37,"OC","EAST",3,1,3,0
37,"OC","SOUTH",1,0.7,0,-1
37,"OC","SOUTH",2,0.67,0,-2
37,"OC","SOUTH",3,0.58,0,-3
37,"OC","WEST",1,1,-1,0
37,"OC","WEST",2,0.81,-2,0
37,"OC","WEST",3,0.83,-3,0
38,"CC","CENTER",0,0.48,0,0
38,"CC","NORTH",1,0.42,0,1
38,"CC","NORTH",2,0.32,0,2
38,"CC","NORTH",3,0.2,0,3
38,"CC","EAST",1,0.33,1,0
38,"CC","EAST",2,0.29,2,0
38,"CC","EAST",3,0.56,3,0
38,"CC","SOUTH",1,0.1,0,-1
38,"CC","SOUTH",2,0.41,0,-2
38,"CC","SOUTH",3,0.82,0,-3
38,"CC","WEST",1,0.44,-1,0
38,"CC","WEST",2,1,-2,0
38,"CC","WEST",3,0.36,-3,0
38,"OC","CENTER",0,0.51,0,0
38,"OC","NORTH",1,0.82,0,1
38,"OC","NORTH",2,0.9,0,2
38,"OC","NORTH",3,0.53,0,3
38,"OC","EAST",1,0.43,1,0
38,"OC","EAST",2,0.36,2,0
38,"OC","EAST",3,0.58,3,0
38,"OC","SOUTH",1,0.63,0,-1
38,"OC","SOUTH",2,0.42,0,-2
38,"OC","SOUTH",3,0.7,0,-3
38,"OC","WEST",1,0.94,-1,0
38,"OC","WEST",2,1,-2,0
38,"OC","WEST",3,1,-3,0
4,"CC","CENTER",0,0.58,0,0
4,"CC","NORTH",1,1,0,1
4,"CC","NORTH",2,0.79,0,2
4,"CC","NORTH",3,0.78,0,3
4,"CC","EAST",1,1,1,0
4,"CC","EAST",2,0.53,2,0
4,"CC","EAST",3,0.45,3,0
4,"CC","SOUTH",1,0.87,0,-1
4,"CC","SOUTH",2,1,0,-2
4,"CC","SOUTH",3,0.57,0,-3
4,"CC","WEST",1,0.6,-1,0
4,"CC","WEST",2,1,-2,0
4,"CC","WEST",3,0.95,-3,0
4,"OC","CENTER",0,0.9,0,0
4,"OC","NORTH",1,0.6,0,1
4,"OC","NORTH",2,1,0,2
4,"OC","NORTH",3,0.96,0,3
4,"OC","EAST",1,0.9,1,0
4,"OC","EAST",2,0.87,2,0
4,"OC","EAST",3,0.91,3,0
4,"OC","SOUTH",1,0.94,0,-1
4,"OC","SOUTH",2,0.85,0,-2
4,"OC","SOUTH",3,0.94,0,-3
4,"OC","WEST",1,0.85,-1,0
4,"OC","WEST",2,0.94,-2,0
4,"OC","WEST",3,0.96,-3,0
5,"CC","CENTER",0,0.38,0,0
5,"CC","NORTH",1,0.88,0,1
5,"CC","NORTH",2,0.52,0,2
5,"CC","NORTH",3,0.9,0,3
5,"CC","EAST",1,0.73,1,0
5,"CC","EAST",2,0.47,2,0
5,"CC","EAST",3,0.52,3,0
5,"CC","SOUTH",1,0.61,0,-1
5,"CC","SOUTH",2,0.79,0,-2
5,"CC","SOUTH",3,0.7,0,-3
5,"CC","WEST",1,0.65,-1,0
5,"CC","WEST",2,0.5,-2,0
5,"CC","WEST",3,0.92,-3,0
5,"OC","CENTER",0,0.38,0,0
5,"OC","NORTH",1,0.82,0,1
5,"OC","NORTH",2,0.54,0,2
5,"OC","NORTH",3,0.63,0,3
5,"OC","EAST",1,0.61,1,0
5,"OC","EAST",2,0.4,2,0
5,"OC","EAST",3,0.76,3,0
5,"OC","SOUTH",1,0.41,0,-1
5,"OC","SOUTH",2,0.65,0,-2
5,"OC","SOUTH",3,1,0,-3
5,"OC","WEST",1,0.86,-1,0
5,"OC","WEST",2,0.68,-2,0
5,"OC","WEST",3,0.71,-3,0
